# 
# Header Description:
# 
# Version: v3.10.3 (24097-google), Manufacturer: samsung, Model: SM-S928B, GNSS HW Year: 2023, Platform: 14, API Level: 34 
# 
# Raw GNSS measurements format:
#   Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
# 
# Location fix format:
#   Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation
# 
# Navigation message format:
#   Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# NMEA format (for [NMEA sentence] format see https://en.wikipedia.org/wiki/NMEA_0183):
#   NMEA,[NMEA sentence],(UTC)TimeInMs
# 
# GnssAntennaInfo format (https://developer.android.com/reference/android/location/GnssAntennaInfo):
#   GnssAntennaInfo,CarrierFrequencyMHz,PhaseCenterOffsetXOffsetMm,PhaseCenterOffsetXOffsetUncertaintyMm,PhaseCenterOffsetYOffsetMm,PhaseCenterOffsetYOffsetUncertaintyMm,PhaseCenterOffsetZOffsetMm,PhaseCenterOffsetZOffsetUncertaintyMm,PhaseCenterVariationCorrectionsArray,PhaseCenterVariationCorrectionUncertaintiesArray,PhaseCenterVariationCorrectionsDeltaPhi,PhaseCenterVariationCorrectionsDeltaTheta,SignalGainCorrectionsArray,SignalGainCorrectionUncertaintiesArray,SignalGainCorrectionsDeltaPhi,SignalGainCorrectionsDeltaTheta
# 
# GnssStatus format (https://developer.android.com/reference/android/location/GnssStatus):
#   Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# Orientation sensor format (https://developer.android.com/reference/android/hardware/SensorEvent#values):
#   OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
Raw,2266290217,1996861775000000,18,0.0,-1401716603028839829,0.38957977294921875,1580.2528942003846,0.9765624737812494,23.561083306729607,14,26,0.0,81935,577464723912183,8,32.8,257.4527587890625,0.6739999651908875,16,0.0,0.0,1176450050,,,,0,0.0,1,-41.83,27.799999999999997,6.497318744659424,5.772557258605957,,,Q,2266290217040607
Raw,2266290217,1996861775000000,18,0.0,-1401716603028839829,0.38957977294921875,1580.2528942003846,0.9765624737812494,23.561083306729607,14,4,0.0,81935,577464723218029,5,38.8,-68.38310241699219,0.42399999499320984,16,0.0,0.0,1176450050,,,,0,0.0,6,-41.83,33.5,0.9104565382003784,3182.950927734375,,,Q,2266290217051336
Raw,2266290217,1996861775000000,18,0.0,-1401716603028839829,0.38957977294921875,1580.2528942003846,0.9765624737812494,23.561083306729607,14,10,0.0,81935,577464721963739,6,37.2,284.5664978027344,0.46700000762939453,16,0.0,0.0,1176450050,,,,0,0.0,6,-41.83,31.900000000000002,0.9104565382003784,3182.950927734375,,,Q,2266290217063992
Raw,2266290217,1996861775000000,18,0.0,-1401716603028839829,0.38957977294921875,1580.2528942003846,0.9765624737812494,23.561083306729607,14,11,0.0,81935,577464723986153,5,37.3,2.573763370513916,0.9140000343322754,16,0.0,0.0,1176450050,,,,0,0.0,6,-41.83,31.999999999999996,0.9104565382003784,3182.950927734375,,,Q,2266290217076232
Raw,2266290217,1996861775000000,18,0.0,-1401716603028839829,0.38957977294921875,1580.2528942003846,0.9765624737812494,23.561083306729607,14,23,0.0,16399,577450718432873,11,29.3,-638.6245727539062,0.8314999938011169,16,0.0,0.0,1176450050,,,,0,0.0,5,-41.83,24.8,-464.3501281738281,3183.528076171875,,,Q,2266290217086805
Raw,2266290217,1996861775000000,18,0.0,-1401716603028839829,0.38957977294921875,1580.2528942003846,0.9765624737812494,23.561083306729607,14,24,0.0,16399,577450726912869,10,30.4,249.47665405273438,0.7894999980926514,16,0.0,0.0,1176450050,,,,0,0.0,5,-41.83,25.9,-464.3501281738281,3183.528076171875,,,Q,2266290217098523
Raw,2266290217,1996861775000000,18,0.0,-1401716603028839829,0.38957977294921875,1580.2528942003846,0.9765624737812494,23.561083306729607,14,25,0.0,16399,577450729774201,12,28.2,-332.3722229003906,0.9149999618530273,16,0.0,0.0,1176450050,,,,0,0.0,5,-41.83,23.7,-464.3501281738281,3183.528076171875,,,Q,2266290217112013
Raw,2266290217,1996861775000000,18,0.0,-1401716603028839829,0.38957977294921875,1580.2528942003846,0.9765624737812494,23.561083306729607,14,33,0.0,16399,577450728219370,11,28.9,101.71460723876953,0.9164999723434448,16,0.0,0.0,1176450050,,,,0,0.0,5,-41.83,24.4,-464.3501281738281,3183.528076171875,,,Q,2266290217122638
Raw,2266290217,1996861775000000,18,0.0,-1401716603028839829,0.38957977294921875,1580.2528942003846,0.9765624737812494,23.561083306729607,14,41,0.0,16399,577450726555648,4,39.3,-287.6881408691406,0.4194999933242798,16,0.0,0.0,1176450050,,,,0,0.0,5,-41.83,34.8,-464.3501281738281,3183.528076171875,,,Q,2266290217134096
Raw,2266290217,1996861775000000,18,0.0,-1401716603028839829,0.38957977294921875,1580.2528942003846,0.9765624737812494,23.561083306729607,14,42,0.0,16399,577450717111610,10,30.2,391.13555908203125,0.8029999732971191,16,0.0,0.0,1176450050,,,,0,0.0,5,-41.83,25.7,-464.3501281738281,3183.528076171875,,,Q,2266290217146753
Raw,2266291873,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,2,0.0,16399,577466341266529,35,32.3,627.0938110351562,0.6919999718666077,16,0.0,0.0,1575420030,,,,0,0.0,1,-48.39,27.299999999999997,0.0,0.0,,,C,2266291873853939
Raw,2266291873,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,3,0.0,16399,577466354529506,35,32.7,275.5262145996094,0.67249995470047,16,0.0,0.0,1575420030,,,,0,0.0,1,-48.39,27.700000000000003,0.0,0.0,,,C,2266291873903210
Raw,2266291873,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,6,0.0,16399,577466348953052,13,41.8,-202.64373779296875,0.351500004529953,16,0.0,0.0,1575420030,,,,0,0.0,1,-48.39,36.8,0.0,0.0,,,C,2266291873928523
Raw,2266291873,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,7,0.0,16399,577466349667694,46,30.5,-452.6325378417969,1.024999976158142,16,0.0,0.0,1575420030,,,,0,0.0,1,-48.39,25.5,0.0,0.0,,,C,2266291873946700
Raw,2266291873,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,9,0.0,16399,577466353050883,12,42.7,-203.4715118408203,0.3139999806880951,16,0.0,0.0,1575420030,,,,0,0.0,1,-48.39,37.7,0.0,0.0,,,C,2266291873965867
Raw,2266291873,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,11,0.0,16399,577466338740217,53,29.8,-552.603271484375,0.8464999794960022,16,0.0,0.0,1575420030,,,,0,0.0,1,-48.39,24.8,0.0,0.0,,,C,2266291873980919
Raw,2266291873,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,30,0.0,16399,577466340110560,27,34.0,-640.5760498046875,0.6035000085830688,16,0.0,0.0,1575420030,,,,0,0.0,1,-48.39,29.0,0.0,0.0,,,C,2266291873998054
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,16,0.0,49359,69848342564219,35,31.9,-829.0900268554688,0.750499963760376,16,0.0,0.0,1601437440,,,,0,0.0,3,-46.84,27.9,4852.5615234375,13.785673141479492,,,C,2266291874013262
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,5,0.0,49359,69848353633253,16,38.0,-287.9859619140625,0.42399999499320984,16,0.0,0.0,1602562560,,,,0,0.0,3,-46.84,34.0,4852.5615234375,13.785673141479492,,,C,2266291874031908
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,21,0.0,49359,69848344326903,61,27.8,-416.8035583496094,1.1225000619888306,16,0.0,0.0,1604249980,,,,0,0.0,3,-46.84,23.8,4852.5615234375,13.785673141479492,,,C,2266291874052846
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,4,0.0,49359,69848355034118,17,37.9,102.88603210449219,0.460999995470047,16,0.0,0.0,1605374980,,,,0,0.0,3,-46.84,33.9,4852.5615234375,13.785673141479492,,,C,2266291874071648
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,41,0.0,16399,577452346557238,13,40.7,-287.46392822265625,0.38449999690055847,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.34,36.400000000000006,-490.5201416015625,8.950822830200195,,,I,2266291874089981
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,33,0.0,16399,577452348218889,16,39.2,101.75212860107422,0.40150001645088196,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.34,34.900000000000006,-490.5201416015625,8.950822830200195,,,I,2266291874109929
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,27,0.0,16399,577452339718010,24,34.9,231.53240966796875,0.6050000190734863,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.34,30.599999999999998,-490.5201416015625,8.950822830200195,,,I,2266291874127169
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,25,0.0,16399,577452349775980,21,35.3,-332.3243408203125,0.5400000214576721,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.34,30.999999999999996,-490.5201416015625,8.950822830200195,,,I,2266291874256023
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,24,0.0,16399,577452346911516,31,32.4,249.7665557861328,0.684499979019165,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.34,28.099999999999998,-490.5201416015625,8.950822830200195,,,I,2266291874278679
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,16,0.0,16399,577452290773803,53,29.1,159.44078063964844,1.1614999771118164,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.34,24.8,-490.5201416015625,8.950822830200195,,,I,2266291874297481
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,14,0.0,16399,577452345411105,40,30.3,287.0894470214844,0.9110000133514404,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.34,26.0,-490.5201416015625,8.950822830200195,,,I,2266291874316908
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,9,0.0,16399,577452296216297,53,28.6,122.29074096679688,0.9194999933242798,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.34,24.3,-490.5201416015625,8.950822830200195,,,I,2266291874336908
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,4,0.0,23567,577466343218417,12,42.0,-68.09658813476562,0.3499999940395355,16,0.0,0.0,1575420030,,,,0,0.0,6,-52.1,37.7,-0.7905453443527222,6.243908405303955,,,C,2266291874355189
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,9,0.0,23567,577466333477174,13,40.5,-297.7239685058594,0.40700000524520874,16,0.0,0.0,1575420030,,,,0,0.0,6,-52.1,36.2,-0.7905453443527222,6.243908405303955,,,C,2266291874371439
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,10,0.0,23567,577466341962214,8,46.1,284.93621826171875,0.2669999897480011,16,0.0,0.0,1575420030,,,,0,0.0,6,-52.1,41.800000000000004,-0.7905453443527222,6.243908405303955,,,C,2266291874390710
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,11,0.0,23567,577466343986155,16,39.0,2.7211995124816895,0.42399999499320984,16,0.0,0.0,1575420030,,,,0,0.0,6,-52.1,34.7,-0.7905453443527222,6.243908405303955,,,C,2266291874408523
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,19,0.0,23567,577466339700960,70,27.0,267.76220703125,1.034000039100647,16,0.0,0.0,1575420030,,,,0,0.0,6,-52.1,22.7,-0.7905453443527222,6.243908405303955,,,C,2266291874424252
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,33,0.0,23567,577466327980497,40,30.6,582.1939697265625,0.793999969959259,16,0.0,0.0,1575420030,,,,0,0.0,6,-52.1,26.3,-0.7905453443527222,6.243908405303955,,,C,2266291874442637
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,36,0.0,23567,577466331275743,61,27.6,-413.56524658203125,1.040000081062317,16,0.0,0.0,1575420030,,,,0,0.0,6,-52.1,23.3,-0.7905453443527222,6.243908405303955,,,C,2266291874457898
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,3,0.0,81935,577466354529517,8,33.9,275.1999206542969,0.04018506780266762,16,0.0,0.0,1176450050,,,,0,0.0,1,-41.59,28.9,6.491081714630127,5.773675441741943,,,Q,2266291874475710
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,4,0.0,81935,577466354209073,11,29.2,145.9270782470703,0.15585151314735413,16,0.0,0.0,1176450050,,,,0,0.0,1,-41.59,24.2,6.491081714630127,5.773675441741943,,,Q,2266291874497742
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,6,0.0,81935,577466348953022,8,32.9,-202.63034057617188,0.03365689888596535,16,0.0,0.0,1176450050,,,,0,0.0,1,-41.59,27.9,6.491081714630127,5.773675441741943,,,Q,2266291874513679
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,9,0.0,81935,577466353050876,7,34.9,-203.5501251220703,0.036595478653907776,16,0.0,0.0,1176450050,,,,0,0.0,1,-41.59,29.9,6.491081714630127,5.773675441741943,,,Q,2266291874532273
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,26,0.0,81935,577466343910789,8,32.4,257.7702941894531,0.026156898587942123,16,0.0,0.0,1176450050,,,,0,0.0,1,-41.59,27.4,6.491081714630127,5.773675441741943,,,Q,2266291874551075
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,4,0.0,81935,577466343218396,5,37.8,-68.12503051757812,0.025545312091708183,16,0.0,0.0,1176450050,,,,0,0.0,6,-41.59,32.5,0.23780250549316406,50.15831756591797,,,Q,2266291874566700
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,10,0.0,81935,577466341962201,7,35.2,284.9433898925781,0.06150851398706436,16,0.0,0.0,1176450050,,,,0,0.0,6,-41.59,29.900000000000002,0.23780250549316406,50.15831756591797,,,Q,2266291874586231
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,11,0.0,81935,577466343986141,6,36.3,2.739401340484619,0.515999972820282,16,0.0,0.0,1176450050,,,,0,0.0,6,-41.59,30.999999999999996,0.23780250549316406,50.15831756591797,,,Q,2266291874605242
Raw,2266291874,1996863395000000,18,0.0,-1401716603028839784,0.7934179306030273,21.15727329510264,-0.339102570680624,11.870372367526455,14,12,0.0,81935,577466339246715,18,25.4,478.044677734375,2.319999933242798,16,0.0,0.0,1176450050,,,,0,0.0,6,-41.59,20.099999999999998,0.23780250549316406,50.15831756591797,,,Q,2266291874621387
